player_name,performance_score,marker_score,geopolitical_risk,was_selected
Maheesh Theekshana,5.62,3.49,0,0
Hardik Pandya,9.66,2.68,0,1
Cameron Green,8.12,1.55,1,0
Chris Woakes,7.19,4.07,0,1
Matt Henry,4.09,3.42,1,0
Lockie Ferguson,4.09,0.81,0,1
David Miller,3.41,4.55,0,1
Kagiso Rabada,9.06,4.11,1,1
Dunith Wellalage,7.21,4.75,0,1
Phil Salt,7.96,3.63,0,1
Virat Kohli,3.14,3.07,0,1
Gerald Coetzee,9.79,2.09,1,0
Wanindu Hasaranga,8.83,4.66,1,1
Ishan Kishan,4.49,4.33,0,1
Jos Buttler,4.27,0.23,0,0
Travis Head,4.28,0.13,1,0
Kyle Mayers,5.13,1.88,0,0
Yashasvi Jaiswal,6.67,4.05,0,1
Liam Livingstone,6.02,4.94,1,0
David Miller,5.04,0.75,0,0
Virat Kohli,7.28,2.97,0,1
Nicholas Pooran,3.98,1.9,0,1
Shreyas Iyer,5.05,4.85,1,0
Hardik Pandya,5.56,4.21,1,0
Suryakumar Yadav,6.19,4.19,1,0
Keshav Maharaj,8.5,2.34,0,1
Anrich Nortje,4.4,2.07,1,0
Josh Hazlewood,6.6,1.37,1,0
Rinku Singh,7.15,0.28,0,1
Naseem Shah,3.33,4.32,1,0
Nicholas Pooran,7.25,4.06,0,1
Shubman Gill,4.19,5.0,0,1
Babar Azam,3.46,4.98,0,1
Rinku Singh,9.64,2.78,0,1
Pat Cummins,9.76,3.84,0,1
Chris Woakes,8.66,4.72,0,1
Matheesha Pathirana,5.13,4.25,0,1
Adil Rashid,3.68,1.24,0,0
Sadeera Samarawickrama,7.79,2.25,0,1
Keshav Maharaj,6.08,0.65,0,1
Steve Smith,3.85,4.77,0,1
Quinton de Kock,6.47,3.03,1,0
Azmatullah Omarzai,3.24,1.14,0,0
Jos Buttler,9.37,3.36,0,1
Maheesh Theekshana,4.81,3.09,1,0
Alzarri Joseph,7.64,1.79,0,1
Rovman Powell,5.18,0.57,0,0
Sadeera Samarawickrama,6.64,3.36,0,1
Adil Rashid,6.83,2.6,1,0
Trent Boult,4.29,3.86,0,1
Aiden Markram,9.79,2.6,1,0
Hardik Pandya,8.43,4.26,0,1
Pathum Nissanka,9.58,2.76,1,0
Matt Henry,9.26,2.8,1,1
Hardik Pandya,7.19,4.38,1,0
Haris Rauf,9.45,2.02,0,1
Shakib Al Hasan,3.62,0.67,1,0
Pat Cummins,4.37,0.14,0,0
Quinton de Kock,3.32,3.78,0,0
Wanindu Hasaranga,5.28,3.1,0,1
Avishka Fernando,5.72,3.52,1,0
Sadeera Samarawickrama,4.9,1.06,1,0
Kuldeep Yadav,8.8,0.68,1,0
Adam Zampa,5.5,0.07,0,0
Travis Head,4.97,1.75,0,0
Travis Head,6.8,2.95,0,1
Cameron Green,3.99,1.96,0,0
Rohit Sharma,8.62,2.19,0,1
Steve Smith,3.52,4.52,0,1
Arshdeep Singh,9.91,1.74,0,1
Pathum Nissanka,8.41,2.57,0,1
Ravindra Jadeja,4.39,3.92,0,0
Liam Livingstone,3.04,1.98,0,0
Pathum Nissanka,8.71,3.11,0,1
Phil Salt,7.95,4.31,1,0
Charith Asalanka,8.1,4.75,0,1
Jonny Bairstow,8.4,0.74,0,1
Mohammad Rizwan,3.52,4.63,0,1
Naseem Shah,5.51,2.46,0,1
Steve Smith,3.81,1.29,1,0
Nicholas Pooran,9.04,2.3,1,0
Alzarri Joseph,7.36,4.9,0,1
Glenn Maxwell,5.32,2.46,0,1
Dasun Shanaka,3.44,1.64,1,0
Matheesha Pathirana,5.18,3.17,1,0
Phil Salt,5.28,1.2,0,0
Kusal Mendis,8.11,0.38,0,1
Joe Root,7.46,0.64,0,1
Quinton de Kock,9.21,0.64,1,0
Rachin Ravindra,6.31,0.76,0,0
Naseem Shah,3.84,0.69,1,0
Marco Jansen,7.99,3.2,0,1
Kyle Mayers,8.33,0.91,0,0
Azmatullah Omarzai,6.93,1.73,0,1
Daryl Mitchell,8.4,4.48,0,1
Josh Hazlewood,6.46,2.37,0,1
Matheesha Pathirana,6.66,3.34,0,1
Ishan Kishan,5.99,0.86,0,1
Steve Smith,3.18,0.96,1,0
Virat Kohli,3.76,0.2,0,0
Shadab Khan,3.22,0.84,0,0
Kusal Mendis,7.45,1.39,1,0
Kagiso Rabada,5.2,0.89,1,0
Aiden Markram,6.56,0.44,1,0
Ishan Kishan,9.35,0.6,1,0
Suryakumar Yadav,4.75,2.3,0,0
Shaheen Afridi,5.87,1.03,0,1
Daryl Mitchell,8.29,1.82,1,0
Lungi Ngidi,4.6,2.52,0,0
Gerald Coetzee,3.54,3.45,0,1
Virat Kohli,5.03,0.2,1,0
Rohit Sharma,4.13,4.0,0,1
Ben Stokes,9.51,3.14,0,1
Tom Latham,8.66,0.41,0,1
Matt Henry,7.43,4.37,0,1
Noor Ahmad,9.1,4.6,0,1
Dushmantha Chameera,8.63,0.31,0,1
Quinton de Kock,4.31,1.38,1,0
Devon Conway,9.25,4.03,0,1
Sadeera Samarawickrama,6.78,3.74,0,1
Rohit Sharma,8.65,0.92,1,0
Kyle Mayers,9.27,1.05,1,0
Haris Rauf,5.23,1.85,1,0
Travis Head,3.77,2.42,1,0
Trent Boult,4.6,3.09,0,0
Hardik Pandya,5.99,1.84,0,0
Gerald Coetzee,8.73,2.31,0,1
Charith Asalanka,9.03,3.74,0,1
Lungi Ngidi,3.05,0.18,0,0
Rinku Singh,6.58,1.26,0,0
Jason Holder,5.92,3.57,0,1
Kane Williamson,4.55,4.48,0,1
Jonny Bairstow,3.84,2.56,0,0
Devon Conway,5.36,2.66,0,1
Adil Rashid,9.6,0.54,0,1
Jason Holder,5.26,2.24,0,1
Dushmantha Chameera,6.63,2.66,1,0
Adam Zampa,7.92,1.21,0,1
Shadab Khan,5.55,1.35,0,1
Andre Russell,9.8,1.89,0,1
Charith Asalanka,9.74,0.1,1,0
Fakhar Zaman,4.76,1.61,0,1
Pathum Nissanka,6.48,1.06,0,1
Devon Conway,5.11,1.64,0,0
Shakib Al Hasan,4.99,0.6,0,0
Babar Azam,3.26,4.45,1,0
Shaheen Afridi,7.27,2.97,1,0
Keshav Maharaj,6.52,3.4,0,1
Lungi Ngidi,3.36,3.95,1,0
Rinku Singh,4.95,2.49,1,0
Noor Ahmad,9.36,0.43,0,1
Aiden Markram,4.68,2.69,1,0
Harry Brook,4.01,2.93,0,1
Suryakumar Yadav,6.43,3.73,0,1
Nuwan Thushara,9.9,2.16,0,1
Gerald Coetzee,4.69,0.64,1,0
Marco Jansen,7.7,1.42,0,1
David Warner,8.33,1.82,1,0
Keshav Maharaj,4.66,3.23,1,0
Dilshan Madushanka,8.1,2.85,0,1
Dunith Wellalage,5.57,1.78,1,0
Lockie Ferguson,7.43,4.93,0,1
Pat Cummins,7.43,3.03,0,1
Ben Stokes,6.75,1.19,0,1
Kusal Mendis,3.63,0.51,0,0
Dunith Wellalage,8.85,0.76,1,0
Jos Buttler,5.25,1.23,1,0
Haris Rauf,4.31,0.8,0,0
Dushmantha Chameera,3.29,0.93,0,0
Haris Rauf,7.14,1.43,0,1
Dasun Shanaka,7.74,0.87,0,1
David Warner,3.12,4.48,1,0
Dilshan Madushanka,6.58,0.4,0,0
Alzarri Joseph,4.59,2.62,0,1
Maheesh Theekshana,7.52,2.05,0,1
Virat Kohli,4.22,4.91,0,1
Quinton de Kock,7.84,0.56,1,0
Glenn Maxwell,5.71,1.99,0,1
Joe Root,9.56,4.85,1,1
Marco Jansen,3.96,4.33,0,1
Haris Rauf,5.39,4.09,1,0
Sam Curran,3.79,1.29,0,0
Mitchell Santner,9.47,0.85,0,1
Kusal Mendis,9.14,3.34,1,1
Yashasvi Jaiswal,4.81,4.65,0,1
Sam Curran,7.62,2.78,1,0
Devon Conway,8.72,2.86,0,1
Josh Hazlewood,6.89,1.4,0,1
David Miller,6.71,3.85,0,1
Marco Jansen,4.69,0.94,0,0
Anrich Nortje,3.65,1.62,0,0
Axar Patel,9.28,2.13,0,1
Jasprit Bumrah,9.3,2.54,0,1
Sam Curran,7.43,1.21,0,1
Adil Rashid,5.37,0.57,0,0
Jos Buttler,5.44,3.05,1,0
Avishka Fernando,8.08,1.44,1,0
Shakib Al Hasan,9.28,2.91,1,0
Marco Jansen,9.21,0.77,0,1
Rachin Ravindra,8.46,2.41,0,1
Hardik Pandya,7.49,2.66,1,0
Sam Curran,3.59,0.26,0,0
Noor Ahmad,4.13,1.68,0,0
Axar Patel,9.29,0.67,0,1
Adam Zampa,7.25,0.32,0,1
Kagiso Rabada,3.06,4.95,1,0
Pathum Nissanka,3.71,1.61,0,0
Pat Cummins,7.64,4.05,0,1
Liam Livingstone,3.04,1.27,0,0
Liam Livingstone,4.13,3.41,1,0
Naseem Shah,6.84,3.8,0,1
Hardik Pandya,7.84,2.98,0,1
Phil Salt,7.56,2.36,0,1
Steve Smith,4.57,2.06,1,0
KL Rahul,7.99,1.74,0,1
Liam Livingstone,4.66,4.65,0,1
Virat Kohli,5.28,4.15,0,1
Shadab Khan,8.23,4.83,0,1
Devon Conway,7.55,0.62,0,1
Mohammed Shami,8.94,3.65,0,1
Noor Ahmad,7.6,4.69,1,1
Rinku Singh,6.98,0.91,0,1
Marco Jansen,3.66,0.33,0,1
Alzarri Joseph,5.57,3.71,1,0
Yashasvi Jaiswal,4.86,2.87,0,1
Anrich Nortje,4.71,4.21,0,1
Dilshan Madushanka,9.81,0.7,0,1
Joe Root,5.75,3.98,0,1
Arshdeep Singh,9.24,1.01,1,0
Joe Root,7.42,0.82,0,1
Marco Jansen,8.56,0.82,1,0
KL Rahul,6.52,4.07,0,1
Mohammed Shami,7.04,3.33,0,1
Ravindra Jadeja,6.45,2.62,0,1
Haris Rauf,4.37,1.79,0,0
Axar Patel,8.06,4.39,0,1
Joe Root,4.97,1.96,1,0
KL Rahul,3.17,4.08,0,0
Ishan Kishan,7.52,2.2,1,0
Alzarri Joseph,4.24,1.88,0,0
Keshav Maharaj,9.58,2.31,1,0
Steve Smith,9.68,1.51,1,0
Noor Ahmad,9.4,3.74,1,1
Shaheen Afridi,5.59,2.51,1,0
Mohammed Shami,3.11,1.16,1,0
Daryl Mitchell,9.5,4.5,0,1
Yashasvi Jaiswal,6.0,1.92,0,0
David Warner,9.77,2.72,0,1
Matheesha Pathirana,9.75,4.53,1,1
Quinton de Kock,8.97,3.12,0,1
Mohammed Shami,5.06,0.58,1,0
Pathum Nissanka,5.7,4.7,0,1
Liam Livingstone,8.96,3.14,0,1
Mitchell Santner,5.22,1.67,0,1
Devon Conway,4.19,0.7,0,0
Lockie Ferguson,6.9,3.97,0,1
Marco Jansen,9.55,3.1,0,1
Haris Rauf,7.87,2.67,0,1
Matt Henry,6.99,4.47,0,1
Ben Stokes,3.68,3.94,0,1
Axar Patel,7.31,0.76,0,1
Hardik Pandya,9.93,1.56,1,0
Adam Zampa,3.98,1.24,0,0
Daryl Mitchell,6.63,3.72,0,1
Fakhar Zaman,9.14,0.17,0,1
Chris Woakes,8.19,2.85,0,1
Aiden Markram,7.88,3.81,0,1
Avishka Fernando,7.92,4.38,0,1
Ravindra Jadeja,5.52,1.71,0,1
David Warner,5.06,4.11,0,1
Sam Curran,8.67,0.55,0,1
Josh Hazlewood,8.67,4.23,1,1
Dunith Wellalage,9.07,0.64,1,0
Jos Buttler,9.39,1.99,0,1
Nuwan Thushara,6.58,3.99,0,1
Wanindu Hasaranga,6.51,0.75,0,1
Alzarri Joseph,8.59,1.15,0,1
Josh Hazlewood,7.55,3.61,1,1
Harry Brook,7.91,3.6,0,1
Azmatullah Omarzai,8.57,3.21,0,1
Steve Smith,9.23,3.47,0,1
Dushmantha Chameera,5.37,2.71,0,1
Shubman Gill,5.63,1.26,0,1
Steve Smith,3.66,1.73,0,0
Anrich Nortje,7.05,0.91,0,1
Quinton de Kock,3.25,4.54,0,1
Lockie Ferguson,6.26,2.92,0,1
Andre Russell,6.8,2.0,0,1
Sadeera Samarawickrama,5.01,2.31,0,1
David Miller,7.14,4.74,0,1
Dushmantha Chameera,3.21,0.77,0,0
Kyle Mayers,3.26,2.93,0,1
Mohammed Shami,8.76,2.53,0,1
Arshdeep Singh,5.52,3.06,0,1
Fakhar Zaman,3.89,0.09,1,0
David Miller,6.66,4.36,0,1
Kyle Mayers,8.39,4.66,0,1
Shai Hope,4.51,2.83,0,1
Pat Cummins,7.36,3.48,0,1
Kane Williamson,3.6,4.61,0,1
Adam Zampa,3.36,3.54,0,1
Nuwan Thushara,6.72,0.76,1,0
Wanindu Hasaranga,6.78,2.88,0,1
Jasprit Bumrah,7.46,3.03,0,1
Jonny Bairstow,8.08,2.12,0,1
Charith Asalanka,9.83,3.68,1,1
Mitchell Starc,6.61,4.67,0,1
David Warner,5.26,4.63,1,0
Matt Henry,8.57,2.25,0,1
Trent Boult,4.9,0.57,1,0
Shadab Khan,6.07,4.92,0,1
Babar Azam,3.55,4.19,1,0
Dunith Wellalage,3.18,0.62,0,0
Devon Conway,9.74,4.6,1,1
Noor Ahmad,8.85,4.35,0,1
Ravindra Jadeja,7.87,2.59,0,1
Yashasvi Jaiswal,5.86,2.96,0,1
Shakib Al Hasan,4.21,2.0,0,1
Shubman Gill,4.1,0.27,0,0
Babar Azam,4.75,1.68,0,0
Nicholas Pooran,6.84,4.01,0,1
Steve Smith,8.0,0.02,0,1
Rovman Powell,7.62,1.67,1,0
David Miller,4.96,1.99,0,0
Jasprit Bumrah,9.68,2.69,1,0
Matheesha Pathirana,8.17,4.6,0,1
Lungi Ngidi,6.88,1.73,0,0
Joe Root,7.28,1.73,1,0
Marco Jansen,5.94,3.69,0,1
Naseem Shah,4.73,2.26,0,1
Dilshan Madushanka,5.49,1.12,0,0
Axar Patel,8.3,2.26,0,1
Matt Henry,3.1,0.7,0,0
Ishan Kishan,3.81,0.88,1,0
Hardik Pandya,3.32,2.49,1,0
Axar Patel,3.29,2.09,0,1
Sam Curran,8.99,4.57,0,1
Kagiso Rabada,7.93,1.81,0,1
Pat Cummins,6.32,2.9,0,1
Jos Buttler,3.68,3.16,0,1
Devon Conway,6.44,0.07,0,1
Jason Holder,6.31,3.32,0,1
Kane Williamson,4.21,0.89,1,0
Chris Woakes,6.04,4.81,0,1
Ben Stokes,5.79,0.74,0,0
Pathum Nissanka,7.31,2.07,0,1
Charith Asalanka,7.45,0.43,0,1
Marco Jansen,3.32,4.98,0,1
Mitchell Starc,5.62,2.51,1,0
Mohammed Shami,7.38,2.98,0,1
Virat Kohli,6.52,0.34,1,0
David Miller,9.0,3.75,0,1
Glenn Maxwell,7.61,1.05,0,1
Shreyas Iyer,4.14,4.49,0,0
Mitchell Starc,3.49,1.03,0,0
Chris Woakes,7.5,0.95,1,0
Travis Head,3.19,0.18,1,0
Josh Hazlewood,7.1,2.36,0,1
Liam Livingstone,9.58,2.82,0,1
Cameron Green,7.03,0.33,0,1
Wanindu Hasaranga,5.72,3.88,1,0
Kusal Mendis,7.5,2.27,0,1
Dilshan Madushanka,6.21,2.62,0,1
Kuldeep Yadav,6.82,2.2,0,1
Jonny Bairstow,9.59,2.0,0,1
Matt Henry,5.7,2.8,0,1
Kusal Mendis,9.73,0.78,0,1
Rachin Ravindra,9.34,0.91,1,0
Shaheen Afridi,4.37,4.31,0,1
Alzarri Joseph,3.49,4.73,0,0
Rachin Ravindra,3.71,1.87,1,0
Azmatullah Omarzai,3.13,1.35,0,0
Shubman Gill,3.66,3.22,1,0
Lockie Ferguson,7.78,2.04,0,1
Adam Zampa,3.5,0.13,0,0
Rinku Singh,5.23,0.78,1,0
Rinku Singh,8.91,3.58,0,1
Mitchell Santner,3.16,3.29,0,0
Suryakumar Yadav,8.7,0.14,0,1
Ravindra Jadeja,4.97,1.11,0,0
Dasun Shanaka,3.83,1.16,0,0
Adil Rashid,7.88,3.36,0,1
Keshav Maharaj,7.4,0.1,1,0
Quinton de Kock,9.14,0.52,0,1
Charith Asalanka,8.15,4.0,0,1
Hardik Pandya,8.62,0.89,0,1
Mohammed Shami,4.97,3.26,1,0
Axar Patel,4.24,1.19,0,0
Tom Latham,8.25,0.5,1,0
Aiden Markram,8.65,1.22,0,1
Matt Henry,9.93,3.61,0,1
Joe Root,5.89,4.28,0,1
Pathum Nissanka,5.6,4.15,0,1
Shadab Khan,8.43,1.99,0,1
Dunith Wellalage,5.39,3.34,0,1
Dasun Shanaka,9.52,1.02,1,0
Sadeera Samarawickrama,9.01,1.47,0,1
Arshdeep Singh,6.0,4.48,0,1
Kane Williamson,8.26,0.07,0,1
Kyle Mayers,8.28,0.43,0,1
Nicholas Pooran,3.72,1.04,0,0
Ben Stokes,9.32,0.13,0,1
Anrich Nortje,6.54,0.91,0,0
Sam Curran,8.79,2.92,0,1
Sadeera Samarawickrama,5.24,2.11,0,1
Sam Curran,9.27,4.46,0,1
Axar Patel,5.72,4.09,1,0
Fakhar Zaman,3.08,1.71,1,0
Rachin Ravindra,9.34,1.3,0,1
Naseem Shah,3.64,1.9,1,0
Babar Azam,5.24,2.95,0,1
Charith Asalanka,9.65,1.34,0,1
Jason Holder,9.65,3.12,0,1
Heinrich Klaasen,7.01,2.05,0,1
David Miller,7.42,2.76,0,1
Mark Wood,6.14,2.18,1,0
Steve Smith,5.05,1.47,0,0
Travis Head,5.3,4.74,0,1
Azmatullah Omarzai,7.71,3.82,0,1
Rinku Singh,8.27,0.7,1,0
Mohammed Shami,8.54,4.34,0,1
Wanindu Hasaranga,8.53,2.44,0,1
Tom Latham,3.64,4.47,0,0
Lungi Ngidi,6.46,4.0,0,1
Josh Hazlewood,3.4,2.13,1,0
Mohammed Shami,6.85,0.11,1,0
Matt Henry,6.09,1.34,0,1
Anrich Nortje,9.21,2.71,1,0
Axar Patel,5.46,3.17,0,1
Avishka Fernando,3.82,1.29,1,0
Hardik Pandya,4.0,0.7,0,0
Virat Kohli,8.33,4.17,0,1
Matt Henry,7.33,4.92,0,1
Naseem Shah,3.71,2.63,0,1
Quinton de Kock,3.59,0.86,0,0
Kuldeep Yadav,7.91,1.36,0,1
Sadeera Samarawickrama,3.51,0.09,0,0
Pat Cummins,8.75,4.57,0,1
Kyle Mayers,7.94,0.59,0,1
Aiden Markram,3.57,2.88,0,0
Quinton de Kock,3.59,1.37,1,0
Kuldeep Yadav,9.91,2.77,0,1
Axar Patel,5.62,3.26,0,1
Devon Conway,5.59,4.15,0,1
Kagiso Rabada,8.69,1.03,1,0
Heinrich Klaasen,9.63,0.05,0,1
Dasun Shanaka,9.9,0.68,0,1
Mitchell Starc,8.27,4.5,1,1
David Warner,5.63,4.37,1,0
Heinrich Klaasen,3.58,2.99,0,0
Azmatullah Omarzai,8.44,3.0,0,1
Rachin Ravindra,6.91,3.33,0,1
Josh Hazlewood,5.97,0.88,1,0
Rachin Ravindra,9.34,4.57,0,1
Rachin Ravindra,3.78,2.09,0,0
Heinrich Klaasen,6.45,1.92,1,1
Adil Rashid,3.08,2.59,0,0
Axar Patel,6.28,0.23,0,0
Lungi Ngidi,3.39,0.83,0,0
Adil Rashid,3.83,3.69,0,1
Andre Russell,3.82,0.41,0,0
Jasprit Bumrah,7.54,3.02,0,1
Marco Jansen,8.22,1.23,0,1
Gerald Coetzee,7.08,1.95,0,1
Pathum Nissanka,9.74,1.44,1,1
Glenn Maxwell,5.62,1.78,0,1
Shakib Al Hasan,5.0,3.6,1,0
Hardik Pandya,9.08,1.49,0,1
Kyle Mayers,4.57,2.83,1,0
Travis Head,9.74,2.38,1,1
Josh Hazlewood,3.09,3.32,0,1
Alzarri Joseph,9.79,4.68,0,1
Shubman Gill,3.3,3.66,1,0
Charith Asalanka,9.24,1.07,0,1
Kuldeep Yadav,6.69,0.16,0,0
Mohammad Rizwan,9.95,1.31,0,1
Liam Livingstone,3.52,2.98,1,0
Matheesha Pathirana,6.88,0.26,1,0
Jasprit Bumrah,9.79,2.48,1,1
Lockie Ferguson,6.66,2.98,0,1
Matt Henry,7.41,1.67,1,0
Jason Holder,7.87,3.85,0,1
Andre Russell,6.18,0.53,0,0
Arshdeep Singh,7.39,0.38,0,1
Mohammad Rizwan,7.09,3.64,0,1
Sadeera Samarawickrama,9.31,2.48,0,1
Adam Zampa,3.32,3.44,0,0
Shubman Gill,4.97,2.17,0,1
Dasun Shanaka,9.65,1.23,0,1
Nuwan Thushara,9.23,4.1,0,1
Yashasvi Jaiswal,6.19,4.0,0,1
Mitchell Santner,7.34,3.47,0,1
Tom Latham,4.94,1.36,0,0
Tom Latham,4.32,2.95,0,1
Shreyas Iyer,6.25,1.8,0,1
Shreyas Iyer,5.47,0.46,0,0
Dasun Shanaka,7.09,4.59,0,1
Avishka Fernando,3.54,0.68,0,0
Lungi Ngidi,9.82,4.75,0,1
Matheesha Pathirana,9.9,2.23,1,1
