Player,Span,Mat,Inns,Dismissed,Ct,St,Max Dis Inns,Dis/Inn
Litton Das (BAN),2026-2026,6,6,14,13,1,4 (3ct 1st),2.333
V Shukla (OMA),2026-2026,7,6,9,9,0,4 (4ct 0st),1.5
Adeeb Usmani (UAE),2026-2026,4,4,4,4,0,3 (3ct 0st),1
B Bhandari (NEP),2026-2026,2,2,3,3,0,2 (2ct 0st),1.5
MH Cross (SCOT),2026-2026,3,3,3,3,0,2 (2ct 0st),1
ZE Green (NAM),2026-2026,4,3,3,3,0,2 (2ct 0st),1
TWM Latham (NZ),2026-2026,3,3,3,3,0,2 (2ct 0st),1
BKG Mendis (SL),2026-2026,3,3,3,1,2,3 (1ct 2st),1
KL Rahul (IND),2026-2026,3,3,3,3,0,2 (2ct 0st),1
Aasif Sheikh (NEP),2026-2026,3,2,2,1,1,1 (1ct 0st),1
MJ Hay (NZ),2026-2026,3,3,2,2,0,1 (1ct 0st),0.666
Mohammad Rizwan (PAK),2026-2026,3,3,2,2,0,1 (1ct 0st),0.666
Hammad Mirza (OMA),2026-2026,7,1,1,1,0,1 (1ct 0st),1
JC Buttler (ENG),2026-2026,3,3,1,0,1,1 (0ct 1st),0.333
