Player,Span,Mat,Inns,Ct,Max,Ct/Inn
Muhammad Waseem (UAE),2024-2024,26,26,24,2,0.923
Nizakat Khan (HKG),2024-2024,28,27,18,3,0.666
Ibrahim Rizan (MDV),2024-2024,18,18,16,2,0.888
Ayaan Khan (OMA),2024-2024,20,20,16,4,0.8
RK Singh (IND),2024-2024,18,18,15,3,0.833
Mohammad Nabi (AFG),2024-2024,21,21,15,2,0.714
Ali Naseer (UAE),2024-2024,22,22,15,2,0.681
D Doyle-Calle (ESP),2024-2024,11,11,14,2,1.272
JW Jenner (JER),2024-2024,11,11,13,2,1.181
HT Tector (IRE),2024-2024,14,14,13,4,0.928
Saim Ayub (PAK),2024-2024,19,19,13,4,0.684
DS Airee (NEP),2024-2024,21,21,13,2,0.619
Anshuman Rath (HKG),2024-2024,22,21,13,3,0.619
TH David (AUS),2024-2024,21,21,13,2,0.619
S Muniandy (MAS),2024-2024,21,21,13,2,0.619
R Powell (WI),2024-2024,23,22,13,2,0.59
F Banunaek (INA),2024-2024,24,24,13,3,0.541
YI Patel (KUW),2024-2024,26,26,13,2,0.5
C Campher (IRE),2024-2024,14,14,12,2,0.857
Virandeep Singh (MAS),2024-2024,17,17,12,2,0.705
PHKD Mendis (SL),2024-2024,18,18,12,2,0.666
I Danladi (NGA),2024-2024,20,20,12,2,0.6
PW Hasaranga (SL),2024-2024,20,20,12,2,0.6
S Ravichandran (JPN),2024-2024,22,22,12,2,0.545
Rishad Hossain (BAN),2024-2024,24,24,12,2,0.5
Babar Hayat (HKG),2024-2024,27,26,12,3,0.461
IKEG Artawan (INA),2024-2024,27,27,12,4,0.444
GJ Maxwell (AUS),2024-2024,16,16,11,4,0.687
GD Phillips (NZ),2024-2024,16,16,11,3,0.687
R Chopra (UAE),2024-2024,17,17,11,4,0.647
D Gumyusenge (RWN),2024-2024,17,17,11,3,0.647
Ibrahim Zadran (AFG),2024-2024,18,18,11,2,0.611
AK Markram (SA),2024-2024,18,18,11,4,0.611
T Stubbs (SA),2024-2024,18,18,11,2,0.611
Rafiullah (OMA),2024-2024,19,19,11,2,0.578
Meet Bhavsar (KUW),2024-2024,26,22,11,2,0.5
Faisal Khan (KSA),2024-2024,22,22,11,2,0.5
C Chatphaisan (THA),2024-2024,23,23,11,2,0.478
RK Paudel (NEP),2024-2024,25,25,11,2,0.44
Scott Austin (CYP),2024-2024,10,10,10,4,1
Arslan Amjad (EST),2024-2024,11,11,10,2,0.909
C Munoz-Mills (ESP),2024-2024,11,11,10,3,0.909
AK Sah (NEP),2024-2024,11,11,10,3,0.909
Soumya Sarkar (BAN),2024-2024,12,12,10,3,0.833
K Piet (BOT),2024-2024,14,14,10,3,0.714
Fakhar Zaman (PAK),2024-2024,16,16,10,2,0.625
Tanzim Hasan Sakib (BAN),2024-2024,16,16,10,2,0.625
NR Kumar (USA),2024-2024,18,18,10,2,0.555
KH Prajapati (OMA),2024-2024,18,18,10,2,0.555
Azmatullah Omarzai (AFG),2024-2024,21,21,10,2,0.476
D Suzuki (JPN),2024-2024,22,22,10,2,0.454
Abdul Waheed (KSA),2024-2024,23,23,10,3,0.434
AV Lazarus (THA),2024-2024,23,23,10,2,0.434
Babar Azam (PAK),2024-2024,24,24,10,2,0.416
A Sharafu (UAE),2024-2024,24,24,10,1,0.416
D Sabir (BER),2024-2024,8,8,9,2,1.125
AAP Rivero (ARG),2024-2024,9,9,9,2,1
HC Brook (ENG),2024-2024,10,10,9,2,0.9
D Parashar (UAE),2024-2024,13,13,9,2,0.692
MD Shanaka (SL),2024-2024,14,14,9,2,0.642
RP Burl (ZIM),2024-2024,15,15,9,3,0.6
N Nuntarach (THA),2024-2024,15,15,9,2,0.6
Vikramjit Singh (NED),2024-2024,15,15,9,2,0.6
AR Patel (IND),2024-2024,16,16,9,1,0.562
Ravi Bishnoi (IND),2024-2024,16,16,9,2,0.562
Umar Adam (MDV),2024-2024,16,16,9,2,0.562
Luqman Butt (CAM),2024-2024,17,17,9,3,0.529
Muhammad Umar (KUW),2024-2024,17,17,9,2,0.529
HH Pandya (IND),2024-2024,17,17,9,3,0.529
RR Patel (KENYA),2024-2024,18,18,9,2,0.5
E Rukiriza (RWN),2024-2024,19,19,9,2,0.473
KIC Asalanka (SL),2024-2024,20,20,9,3,0.45
Najmul Hossain Shanto (BAN),2024-2024,21,21,9,2,0.428
Mohameed Taiwo (NGA),2024-2024,22,22,9,2,0.409
DJ Hawoe (INA),2024-2024,27,27,9,3,0.333
MW Short (AUS),2024-2024,7,7,8,3,1.142
Garret Banner (Blz),2024-2024,8,8,8,3,1
Luka Woods (SRB),2024-2024,8,8,8,3,1
Wahidullah Sahak (NOR),2024-2024,8,8,8,3,1
B Khumalo (BOT),2024-2024,11,11,8,2,0.727
JJ Smit (NAM),2024-2024,12,11,8,2,0.727
LT Bichard (GUE),2024-2024,12,12,8,3,0.666
M Jansen (SA),2024-2024,13,13,8,2,0.615
Sayed Monib (KUW),2024-2024,13,13,8,2,0.615
D Kansonkho (MWI),2024-2024,15,15,8,2,0.533
A Limdawala (MWI),2024-2024,15,15,8,2,0.533
Iftikhar Ahmed (PAK),2024-2024,17,17,8,3,0.47
M Akayezu (RWN),2024-2024,18,18,8,2,0.444
Ibrahim Hassan (MDV),2024-2024,18,18,8,3,0.444
BA King (WI),2024-2024,18,18,8,1,0.444
WP Masakadza (ZIM),2024-2024,18,18,8,4,0.444
Muhammad Tanveer (QAT),2024-2024,18,18,8,2,0.444
T Jamtsho (BHU),2024-2024,19,19,8,1,0.421
DK Kesuma (INA),2024-2024,19,19,8,2,0.421
MP O'Dowd (NED),2024-2024,19,19,8,2,0.421
M Coetzee (HKG),2024-2024,21,20,8,1,0.4
Anjar Tadarus (INA),2024-2024,21,21,8,3,0.38
Aqib Ilyas (OMA),2024-2024,21,21,8,2,0.38
Jasdeep Singh (USA),2024-2024,21,21,8,2,0.38
Y Saranonnakkun (THA),2024-2024,22,21,8,1,0.38
