Player,Dismissed,Ct Wk,St,Inns,Team,Opposition,Ground,Match Date,Scorecard
MJ Hay,6,5,1,2,New Zealand,v Sri Lanka,Dambulla,10-Nov-24,T20I   2941
A Ilaoa,5,4,1,1,Samoa,v Fiji,Apia (No 2),17-Aug-24,T20I   2776
MTMMJ Ave,5,4,1,1,Cook Islands,v Vanuatu,Apia (No 2),21-Aug-24,T20I   2782
SI Runsewe,5,5,0,2,Nigeria,v Botswana,Rwanda,05-Dec-24,T20I   3002
Litton Das,5,4,1,2,Bangladesh,v West Indies,Kingstown,15-Dec-24,T20I   3062
T Sandeep,4,3,1,2,Eswatini,v Lesotho,Malkerns,30-Mar-24,T20I   2537
CF Tlali,4,3,1,2,Lesotho,v Eswatini,Malkerns,31-Mar-24,T20I   2538
ZE Green,4,4,0,1,Namibia,v Oman,Al Amerat,01-Apr-24,T20I   2539
Syed Haider,4,3,1,2,U.A.E.,v Oman,Al Amerat,21-Apr-24,T20I   2580
F Baaleri,4,4,0,2,Ghana,v Lesotho,Dar-es-Salaam,24-Sep-24,T20I   2858
FFZ Nhaduate,4,3,1,1,Mozambique,v Rwanda,Nairobi (Gym),23-Oct-24,T20I   2930
D Ndikubwimana,4,4,0,1,Rwanda,v Nigeria,Rwanda,13-Dec-24,T20I   3043
DP Conway,3,2,1,2,New Zealand,v Pakistan,Hamilton,14-Jan-24,T20I   2430
US Hathinjar,3,2,1,1,Cambodia,v Saudi Arabia,Bangkok,01-Feb-24,T20I   2443
W Miyauchi,3,2,1,1,Japan,v Hong Kong,Mong Kok,15-Feb-24,T20I   2472
W Miyauchi,3,2,1,1,Japan,v Hong Kong,Mong Kok,17-Feb-24,T20I   2478
SA Edwards,3,2,1,2,Netherlands,v Nepal,Kirtipur,28-Feb-24,T20I   2487
C Tear,3,2,1,2,Scotland,v U.A.E.,Dubai (DICS),14-Mar-24,T20I   2520
JP Kotze,3,1,2,2,Namibia,v Nigeria,Accra,18-Mar-24,T20I   2527
MD Patel,3,3,0,2,U.S.A.,v Canada,Prairie View,09-Apr-24,T20I   2545
S Movva,3,3,0,1,Canada,v U.S.A.,Prairie View,12-Apr-24,T20I   2552
Nazmus Sakib,3,2,1,2,Malaysia,v Saudi Arabia,Al Amerat,13-Apr-24,T20I   2557
Zeeshan Ali,3,2,1,1,Hong Kong,v Malaysia,Al Amerat,17-Apr-24,T20I   2571
PS Athavale,3,1,2,2,Oman,v Kuwait,Al Amerat,17-Apr-24,T20I   2574
PS Athavale,3,2,1,1,Oman,v Hong Kong,Al Amerat,19-Apr-24,T20I   2577
Ahmad Ramdoni,3,3,0,1,Indonesia,v Thailand,Bali,02-May-24,T20I   2585
Ahmad Ramdoni,3,3,0,1,Indonesia,v Thailand,Bali,05-May-24,T20I   2588
E Otgonbayar,3,3,0,1,Mongolia,v Japan,Sano,08-May-24,T20I   2593
W Miyauchi,3,2,1,2,Japan,v Mongolia,Sano,08-May-24,T20I   2593
W Miyauchi,3,2,1,1,Japan,v Mongolia,Sano,09-May-24,T20I   2595
Ali Raza,3,3,0,1,Belgium,v France,Dreux,12-May-24,T20I   2608
Abrar Bilal,3,2,1,2,Austria,v Romania,Rome,09-Jun-24,T20I   2656
RR Pant,3,3,0,2,India,v Pakistan,New York,09-Jun-24,T20I   2658
Abrar Bilal,3,2,1,1,Austria,v Portugal,Rome,12-Jun-24,T20I   2668
LSP Siriwardene,3,2,1,2,Israel,v Hungary,Rome,12-Jun-24,T20I   2670
DP Conway,3,3,0,1,New Zealand,v West Indies,Tarouba,12-Jun-24,T20I   2672
J Vijay,3,3,0,2,Portugal,v Isle of Man,Spinaceto,16-Jun-24,T20I   2695
RR Pant,3,3,0,2,India,v Afghanistan,Bridgetown,20-Jun-24,T20I   2710
BM Pecic,3,3,0,1,Serbia,v Slovenia,Ljubljana,29-Jun-24,T20I   2726
Khizer Ahmed,3,3,0,2,Norway,v Gibraltar,Krefeld,13-Jul-24,T20I   2756
A Mundra,3,2,1,1,Sweden,v Slovenia,Krefeld,13-Jul-24,T20I   2760
Sachin Mandy,3,0,3,1,Germany,v Croatia,Krefeld,14-Jul-24,T20I   2761
A Davidson Soler,3,1,2,2,Spain,v Croatia,Zagreb,04-Aug-24,T20I   2774
M Beitaki,3,2,1,2,Fiji,v Cook Islands,Apia (No 2),20-Aug-24,T20I   2780
IDA Damarell,3,1,2,1,Guernsey,v Bulgaria,Port Soif,21-Aug-24,T20I   2785
A Davidson Soler,3,3,0,2,Spain,v Czech Rep.,Port Soif,22-Aug-24,T20I   2792
Zeeshan Ali,3,1,2,1,Hong Kong,v Malaysia,Kuala Lumpur,23-Aug-24,T20I   2795
MTMMJ Ave,3,3,0,1,Cook Islands,v Fiji,Apia (No 2),24-Aug-24,T20I   2798
M Vaik,3,2,1,1,Estonia,v Bulgaria,Port Soif,24-Aug-24,T20I   2804
Divyendra Singh,3,1,2,1,Czech Rep.,v Cyprus,Port Soif,25-Aug-24,T20I   2807
IDA Damarell,3,3,0,1,Guernsey,v Estonia,Castel,25-Aug-24,T20I   2809
Jordan O'Brien,3,2,1,2,Finland,v Bulgaria,Port Soif,27-Aug-24,T20I   2816
C Sudarsanan,3,3,0,1,Malta,v Cyprus,Port Soif,28-Aug-24,T20I   2821
IDA Damarell,3,3,0,1,Guernsey,v Denmark,Castel,28-Aug-24,T20I   2825
BI Dilruksha,3,1,2,1,South Korea,v Philippines,Incheon,01-Oct-24,T20I   2883
Mohamed Azzam,3,3,0,1,Maldives,v Indonesia,Gelephu,19-Oct-24,T20I   2913
Tshering Tashi,3,2,1,2,Bhutan,v Indonesia,Gelephu,22-Oct-24,T20I   2924
BKG Mendis,3,2,1,1,Sri Lanka,v New Zealand,Dambulla,09-Nov-24,T20I   2939
Tshering Tashi,3,3,0,1,Bhutan,v Bahrain,Doha,23-Nov-24,T20I   2970
Syed Haider,3,2,1,2,U.A.E.,v Qatar,Doha,26-Nov-24,T20I   2985
SI Runsewe,3,3,0,2,Nigeria,v Botswana,Abuja,28-Nov-24,T20I   2996
Sohel Ebrahim Desai,3,1,2,1,Panama,v Bahamas,Buenos Aires,11-Dec-24,T20I   3033
P Kurup,3,3,0,2,Bahrain,v Kuwait,ICCA Dubai,14-Dec-24,T20I   3048
S Iturbe,3,2,1,2,Argentina,v Brazil,Buenos Aires,16-Dec-24,T20I   3068
MJ Hay,3,3,0,2,New Zealand,v Sri Lanka,Mount Maunganui,28-Dec-24,T20I   3079
BKG Mendis,3,2,1,1,Sri Lanka,v New Zealand,Mount Maunganui,28-Dec-24,T20I   3079
Rahmanullah Gurbaz,2,1,1,1,Afghanistan,v U.A.E.,Sharjah,02-Jan-24,T20I   2427
DP Conway,2,2,0,2,New Zealand,v Pakistan,Auckland,12-Jan-24,T20I   2429
TL Seifert,2,2,0,2,New Zealand,v Pakistan,Dunedin,17-Jan-24,T20I   2434
Y Naing Tun,2,2,0,2,Myanmar,v Cambodia,Bangkok,27-Jan-24,T20I   2439
Huang Junjie,2,2,0,2,China,v Myanmar,Bangkok,29-Jan-24,T20I   2441
Hassan Rasheed,2,2,0,1,Maldives,v Singapore,Bangkok,02-Feb-24,T20I   2445
Aman Desai,2,2,0,2,Singapore,v Maldives,Bangkok,02-Feb-24,T20I   2445
AP Yadav,2,1,1,1,Thailand,v Singapore,Bangkok,04-Feb-24,T20I   2449
Aman Desai,2,2,0,2,Singapore,v Thailand,Bangkok,04-Feb-24,T20I   2449
Manan Ali,2,2,0,2,Saudi Arabia,v Indonesia,Bangkok,05-Feb-24,T20I   2451
Ahmad Ramdoni,2,0,2,1,Indonesia,v Saudi Arabia,Bangkok,05-Feb-24,T20I   2451
Manoj Adhikari,2,1,1,1,Bhutan,v Maldives,Bangkok,07-Feb-24,T20I   2456
Haseeb Ghafoor,2,2,0,1,Saudi Arabia,v Japan,Bangkok,09-Feb-24,T20I   2457
US Hathinjar,2,2,0,1,Cambodia,v Singapore,Bangkok,09-Feb-24,T20I   2458
N Pooran,2,2,0,1,West Indies,v Australia,Hobart,09-Feb-24,T20I   2459
US Hathinjar,2,2,0,2,Cambodia,v Saudi Arabia,Bangkok,11-Feb-24,T20I   2461
MS Wade,2,2,0,2,Australia,v West Indies,Adelaide,11-Feb-24,T20I   2462
AP Yadav,2,1,1,1,Thailand,v Bhutan,Bangkok,12-Feb-24,T20I   2463
Manan Ali,2,2,0,2,Saudi Arabia,v Maldives,Bangkok,12-Feb-24,T20I   2464
MS Wade,2,2,0,1,Australia,v West Indies,Perth,13-Feb-24,T20I   2467
Haseeb Ghafoor,2,1,1,2,Saudi Arabia,v Bhutan,Bangkok,15-Feb-24,T20I   2473
Rahmanullah Gurbaz,2,2,0,1,Afghanistan,v Sri Lanka,Dambulla,17-Feb-24,T20I   2479
BKG Mendis,2,2,0,2,Sri Lanka,v Afghanistan,Dambulla,19-Feb-24,T20I   2480
TL Seifert,2,2,0,1,New Zealand,v Australia,Auckland,25-Feb-24,T20I   2484
Shahzaib Jamil,2,2,0,2,Qatar,v Hong Kong,Doha,01-Mar-24,T20I   2491
BKG Mendis,2,2,0,2,Sri Lanka,v Bangladesh,Sylhet,04-Mar-24,T20I   2494
JD Allan,2,1,1,2,Vanuatu,v Tanzania,Kuala Lumpur,05-Mar-24,T20I   2495
Usman Patel,2,1,1,1,Kuwait,v Tanzania,Kuala Lumpur,06-Mar-24,T20I   2498
PS Athavale,2,1,1,1,Oman,v P.N.G.,Al Amerat,08-Mar-24,T20I   2505
JJ Atkinson,2,2,0,2,Hong Kong,v Nepal,Mong Kok,09-Mar-24,T20I   2507
Umer Toor,2,0,2,2,Bahrain,v Vanuatu,Kuala Lumpur,10-Mar-24,T20I   2510
T Suri,2,1,1,1,U.A.E.,v Scotland,Dubai (DICS),11-Mar-24,T20I   2515
K Doriga,2,2,0,1,P.N.G.,v Nepal,Mong Kok,12-Mar-24,T20I   2516
K Doriga,2,1,1,1,P.N.G.,v Hong Kong,Mong Kok,12-Mar-24,T20I   2517
