Player,Role,Runs 2025,Bat Avg,Wkts 2025,Bowl Avg,Batting SR,Highest Score,Economy,Bowling SR
Jos Buttler,WK,820,45.5,0,0,118.5,162,0,0
Phil Salt,WK,750,37.5,0,0,128.5,122,0,0
Ben Duckett,Batter,700,41,0,0,98,107,0,0
Joe Root,Batter,780,48,4,45,92.4,133,5.4,50
Harry Brook,Batter,860,43,2,50,115.2,102,5.8,51.7
Liam Livingstone,Batting All-rounder,680,34,22,38,172,95,5.95,38.3
Sam Curran,Bowling All-rounder,520,32,30,34,105.4,95,5.75,35.5
Ben Stokes,Batting All-rounder,600,37,20,36,102.5,182,5.6,38.6
Will Jacks,Batting All-rounder,650,36,18,35,114,94,5.85,35.9
Jacob Bethell,Batting All-rounder,480,30,16,33,95,72,5.5,36
Moeen Ali,Batting All-rounder,550,31,24,37,108.2,128,5.3,41.9
Adil Rashid,Bowler,120,15,42,28,85,35,4.85,34.6
Jofra Archer,Bowler,90,12,35,26,92,30,5.1,30.6
Mark Wood,Bowler,60,10,28,27,80,25,5.45,29.7
Gus Atkinson,Bowler,70,12,30,29,75,22,5.35,32.5
Rehan Ahmed,Bowler,140,20,26,31,88,45,5.65,32.9
