Ground,City,Country,Test,ODI,T20
7HE Sevens Stadium,Dubai,United Arab Emirates,0,0,3
Achimota Senior Secondary School A Field,Accra,Ghana,0,0,9
Achimota Senior Secondary School B Field,Accra,Ghana,0,0,12
Adelaide Oval,Adelaide,Australia,84,88,13
Affies Park,Windhoek,Namibia,0,1,0
Aga Khan Sports Club Ground,Nairobi,Kenya,0,4,0
Al Amerat Cricket Ground Ministry Turf 1,Al Amarat,Oman,0,30,123
Al Amerat Cricket Ground Ministry Turf 2,Al Amerat,Oman,0,5,37
Albert Park 1,Suva,Fiji,0,0,4
Albert Park 2,Suva,Fiji,0,0,1
Albion Sports Complex,"Albion, Berbice, Guyana",West Indies,0,5,0
AMI Stadium,Christchurch,New Zealand,40,48,4
Amini Park,Port Moresby,Papua New Guinea,0,8,18
Annadil Burhani Ground,Dar-es-Salaam,Tanzania,0,0,5
Antigua Recreation Ground,"St. John's, Antigua",West Indies,22,11,0
ANZ Stadium,Sydney,Australia,0,0,4
Arbab Niaz Stadium,Peshawar,Pakistan,6,15,0
Arnos Vale Ground,"Kingstown, St. Vincent",West Indies,3,23,10
Arun Jaitley Stadium,Delhi,India,36,31,14
Asgiriya Stadium,Kandy,Sri Lanka,21,6,0
Ayub National Stadium,Quetta,Pakistan,0,2,0
AZ Group Cricket Oval,Phnom Penh,Cambodia,0,0,8
Bagh-e-Jinnah,Lahore,Pakistan,3,0,0
Bahawal Stadium,Bahawalpur,Pakistan,1,0,0
Ballpark Ground,Graz,Austria,0,0,2
Bangabandhu National Stadium,Dhaka (Dacca),Bangladesh,17,58,0
Barabati Stadium,Cuttack,India,2,20,4
Barkatullah Khan Stadium,Jodhpur,India,0,2,0
Barsapara Cricket Stadium,Guwahati,India,1,2,5
Basin Reserve,Wellington,New Zealand,70,31,0
Bay Oval,Mount Maunganui,New Zealand,6,13,19
Bayer Uerdingen Cricket Ground,Krefeld,Germany,0,0,38
Bayuemas Oval,Kuala Lumpur,Malaysia,0,1,69
Belgrano Athletic Club Ground,Buenos Aires,Argentina,0,0,10
Bellerive Oval,Hobart,Australia,14,36,15
Berri Oval,Berri,Australia,0,1,0
Bert Sutcliffe Oval,Lincoln,New Zealand,0,2,0
Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,India,1,9,6
Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium,Chattogram,Bangladesh,0,1,7
Boland Park,Paarl,South Africa,0,17,2
Botkyrka Cricket Center,Stockholm,Sweden,0,0,8
Botswana Cricket Association Oval 1,Gaborone,Botswana,0,0,5
Bourda,"Georgetown, Guyana",West Indies,30,11,0
Brabourne Stadium,Mumbai,India,18,9,1
Bramall Lane,Sheffield,England,1,0,0
Bready Cricket Club,Bready,Ireland,0,1,13
Brian Lara Stadium,"Tarouba, Trinidad",West Indies,0,4,12
Brisbane Cricket Ground,Brisbane,Australia,68,78,12
Buffalo Park,East London,South Africa,1,23,3
Bugti Stadium,Quetta,Pakistan,0,1,0
Bulawayo Athletic Club,Bulawayo,Zimbabwe,1,9,10
Cambusdoon New Ground,Ayr,Scotland,0,9,0
Captain Roop Singh Stadium,Gwalior,India,0,12,0
Carisbrook,Dunedin,New Zealand,10,21,0
Carrara Oval,Gold Coast,Australia,0,0,3
Castle Avenue,Dublin,Ireland,0,28,6
Cazaly's Stadium,Cairns,Australia,2,6,1
Central Broward Regional Park,"Lauderhill, Florida",United States,0,12,20
Choice Moosa Stadium,Pearland,United States,0,12,0
City Oval,Pietermaritzburg,South Africa,0,2,0
Civil Service Cricket Club,Belfast,Ireland,1,34,27
Clayton Panama,Panama City,Panama,0,0,7
Cobham Oval (New),Whangarei,New Zealand,0,2,0
College Field,St Peter Port,Guernsey,0,0,9
Colombo Cricket Club Ground,Colombo,Sri Lanka,3,0,0
Coolidge Cricket Ground,Coolidge,West Indies,0,0,15
County Ground (Bristol),Bristol,England,0,21,7
County Ground (Chelmsford),Chelmsford,England,0,6,0
County Ground (Derby),Derby,England,0,2,0
County Ground (Hove),Hove,England,0,1,0
County Ground (Northampton),Northampton,England,0,2,0
County Ground (Southampton),Southampton,England,0,3,0
"Cricket, Skating & Curling Club",Toronto,Canada,0,30,0
Cronkbourne Sports and Social Club Ground,Tromode,Isle of Man,0,0,2
Daren Sammy Cricket Ground,"Gros Islet, St Lucia",West Indies,10,30,27
Defence Housing Authority Stadium,Karachi,Pakistan,1,0,0
Desert Springs Cricket Ground,Almeria,Spain,0,0,29
Devonport Oval,Devonport,Australia,0,1,0
Diamond Oval,Kimberley,South Africa,0,15,1
Dr YS Rajasekhara Reddy Cricket Stadium,Visakhapatnam,India,3,11,5
Dreux Sports Cricket Club,Dreux,France,0,0,7
Dubai International Cricket Stadium,Dubai,United Arab Emirates,13,66,109
Eastern Oval,Ballarat,Australia,0,1,0
Eden Gardens,Kolkata,India,43,36,19
Eden Park,Auckland,New Zealand,50,80,33
Edgbaston,Birmingham,England,57,65,8
El Cortijo Polo Club Pitch A Ground,Lima,Peru,0,0,6
El Cortijo Polo Club Pitch B Ground,Lima,Peru,0,0,4
Ellis Park,Johannesburg,South Africa,6,0,0
Entebbe Cricket Oval,Entebbe,Uganda,0,0,22
Estonian National Cricket and Rugby Field,Tallinn,Estonia,0,0,6
Etihad Stadium,Melbourne,Australia,0,12,0
Europa Sports Complex,Gibraltar,Gibraltar,0,0,17
Exhibition Ground,Brisbane,Australia,2,0,0
Faleata Oval No 1,Apia,Samoa,0,0,2
Faleata Oval No 2,Apia,Samoa,0,0,15
Faleata Oval No 3,Apia,Samoa,0,0,2
Farmers Cricket Club Ground,St Martin,Jersey,0,0,2
Forthill,Dundee,Scotland,0,12,0
Gaddafi Stadium,Lahore,Pakistan,42,73,31
Gahanga International Cricket Stadium,Kigali,Rwanda,0,0,128
Galle International Stadium,Galle,Sri Lanka,49,6,0
Gandhi Sports Complex Ground,Amritsar,India,0,2,0
Gandhi Stadium,Jalandhar (Jullundur),India,1,3,0
GB Oval,Szodliget,Hungary,0,0,19
Gelephu International Cricket Ground,Gelephu,Bhutan,0,0,19
GMHBA Stadium,Geelong,Australia,0,0,7
Goldenacre,Edinburgh,Scotland,0,0,8
Grace Road,Leicester,England,0,3,0
Grainville,St Saviour,Jersey,0,0,3
Grand Prairie Stadium,Dallas,United States,0,6,6
Grange Cricket Club,Edinburgh,Scotland,0,22,27
Greater Noida Sports Complex Ground,Greater Noida,India,0,5,6
Green Park,Kanpur,India,24,15,1
Greenfield International Stadium,Thiruvananthapuram,India,0,2,5
Guernsey Rovers Athletic Club Ground,Port Soif,Guernsey,0,0,13
Gymkhana Club Ground,Dar-es-Salaam,Tanzania,0,0,8
Gymkhana Club Ground,Nairobi,Kenya,0,63,38
Gymkhana Ground,Mumbai (Bombay),India,1,0,0
Hagley Oval,Christchurch,New Zealand,15,17,15
Happy Valley Ground,Episkopi,Cyprus,0,0,14
Happy Valley Ground 2,Episkopi,Cyprus,0,0,10
Harare Sports Club,Harare,Zimbabwe,40,191,75
Harrup Park,Mackay,Australia,0,3,0
Hazelaarweg,Rotterdam,Netherlands,0,18,6
Headingley,Leeds,England,82,48,1
Himachal Pradesh Cricket Association Stadium,Dharamsala,India,2,9,11
Holkar Cricket Stadium,Indore,India,3,8,4
Hurlingham Club Ground,Buenos Aires,Argentina,0,0,15
Ibn-e-Qasim Bagh Stadium,Multan,Pakistan,1,6,0
ICC Academy Ground No 2,Dubai,United Arab Emirates,0,1,4
ICC Global Cricket Academy,Dubai,United Arab Emirates,0,32,51
Independence Park,Port Vila,Vanuatu,0,0,12
Indian Association Ground,Singapore,Singapore,0,0,19
Indian Sports Club,Blantyre,Malawi,0,0,2
Indira Gandhi Stadium,Vijayawada,India,0,1,0
Indira Priyadarshini Stadium,Visakhapatnam,India,0,5,0
Integrated Polytechnic Regional Centre,Kigali,Rwanda,0,0,44
Iqbal Stadium,Faisalabad (Lyallpur),Pakistan,24,19,0
Ishoj Cricket Club,Ishoj,Denmark,0,0,5
Jaffrey Sports Club Ground,Nairobi,Kenya,0,5,0
Jawaharlal Nehru Stadium (Delhi),"New Delhi, Delhi",India,0,2,0
Jimmy Powell Oval,George Town,Cayman Islands,0,0,27
Jinja Cricket Ground,Jinja,Uganda,0,0,2
Jinnah Stadium (Gujwranwala),Gujwranwala,Pakistan,1,11,0
Jinnah Stadium (Sialkot),Sialkot,Pakistan,4,9,0
JSCA International Stadium Complex,Ranchi,India,3,7,4
Kallang Ground,Singapore,Singapore,0,9,0
"KD Singh ""Babu"" Stadium",Lucknow,India,1,1,0
Keenan Stadium,Jamshedpur,India,0,10,0
Kennington Oval,London,England,108,77,17
Kensington Oval,"Bridgetown, Barbados",West Indies,56,49,35
Kerava National Cricket Ground,Kerava,Finland,0,0,36
Khan Shaheb Osman Ali Stadium,Fatullah,Bangladesh,2,10,4
King George V Sports Ground,Castel,Guernsey,0,0,32
King William's College,Castletown,Isle of Man,0,0,3
Kingsmead,Durban,South Africa,46,47,20
Kinrara Academy Oval,Kuala Lumpur,Malaysia,0,10,18
Koge Cricket Club,Koge,Denmark,0,0,2
Kotambi Stadium,Vadodara,India,0,1,0
Kwekwe Sports Club,Kwekwe,Zimbabwe,0,1,0
Kyambogo Cricket Oval,Kampala,Uganda,0,0,7
La Manga Club Bottom Ground,Cartagena,Spain,0,0,14
La Manga Club Top Ground,Cartagena,Spain,0,0,7
Lal Bahadur Shastri Stadium,Hyderabad (Deccan),India,3,14,0
Lavington Sports Oval,Albury,Australia,0,1,0
Lilongwe Golf Club,Lilongwe,Malawi,0,0,4
Lima Cricket and Football Club,Lima,Peru,0,0,1
Lisicji Jarak Cricket Ground,Belgrade,Serbia,0,0,6
Lord's,London,England,149,71,10
Lord's (SAF),Durban,South Africa,4,0,0
Los Reyes Polo Club,Guacima,Costa Rica,0,0,11
Lugogo Cricket Oval,Kampala,Uganda,0,0,3
M Chinnaswamy Stadium,"Bengaluru, Bangalore",India,25,31,10
MA Aziz Stadium,Chittagong,Bangladesh,8,10,0
MA Chidambaram Stadium,Chennai,India,35,28,10
Madhavrao Scindia Cricket Ground,Rajkot,India,0,12,0
Maharaja Yadavindra Singh International Cricket St,New Chandigarh,India,0,0,1
Maharashtra Cricket Association Stadium,Pune,India,3,12,5
Mahinda Rajapaksha International Cricket Stadium,Hambantota,Sri Lanka,0,26,7
Malkerns Country Club Oval,Malkerns,Eswatini,0,0,16
Mangaung Oval,Bloemfontein,South Africa,5,34,2
Mannofield Park,Aberdeen,Scotland,0,22,2
Manuka Oval,Canberra,Australia,1,11,6
Maple Leaf (North-East Ground),King City,Canada,0,0,5
Maple Leaf North - West Ground,"King City, Ontario",Canada,0,21,26
Marina Ground,Corfu,Greece,0,0,4
Marrara Cricket Ground,Darwin,Australia,2,4,2
Marsa Sports Club,Marsa,Malta,0,0,62
McLean Park,Napier,New Zealand,10,47,6
Meersen,Gent,Belgium,0,0,8
Melbourne Cricket Ground,Melbourne,Australia,118,152,20
Mindoo Philip Park,"Castries, St. Lucia",West Indies,0,2,0
Mission Road,Mong Kok,Hong Kong,0,4,33
Mladost Cricket Ground,Zagreb,Croatia,0,0,9
Moara Vlasiei Cricket Ground,Ilfov,Romania,0,0,54
Moin-ul-Haq Stadium,Patna,India,0,3,0
Mombasa Sports Ground,Mombasa,Kenya,0,13,3
Moses Mabhida Stadium,Durban,South Africa,0,0,1
Moti Bagh Stadium,Vadodara (Baroda),India,0,3,0
Mulpani Cricket Ground,Kathmandu,Nepal,0,1,13
Multan Cricket Stadium,Multan,Pakistan,10,11,0
Nahar Singh Stadium,Faridabad,India,0,8,0
Nairobi Club Ground,Nairobi,Kenya,0,1,0
Namibia Cricket Ground,Windhoek,Namibia,0,5,7
Narendra Modi Stadium,Ahmedabad,India,16,32,15
Nassau County International Cricket Stadium,New York,United States,0,0,8
National Cricket Stadium (Grenada),"St. George's, Grenada",West Indies,5,24,8
National Cricket Stadium (Tangier),Tangier,Morocco,0,7,0
National Sports Academy,Sofia,Bulgaria,0,0,24
National Stadium (Hamilton),Hamilton,Bermuda,0,0,6
National Stadium (Karachi),Karachi,Pakistan,47,59,11
Nehru Stadium (Chennai),Chennai (Madras),India,9,0,0
Nehru Stadium (Guwahati),Guwahati,India,0,14,0
Nehru Stadium (Indore),Indore,India,0,9,0
Nehru Stadium (Kochi),Kochi,India,0,9,0
Nehru Stadium (Margao),Margao,India,0,7,0
Nehru Stadium (Pune),Pune,India,0,11,0
Nevill Ground,Tunbridge Wells,England,0,1,0
New Road,Worcester,England,0,3,0
Newlands,Cape Town,South Africa,61,45,21
Niaz Stadium,Hyderabad (Sind),Pakistan,5,7,0
Nigeria Cricket Federation Oval 1,Abuja,Nigeria,0,0,25
Nigeria Cricket Federation Oval 2,Abuja,Nigeria,0,0,7
North Marine Road Ground,Scarborough,England,0,2,0
North Tasmania Cricket Association Ground,Launceston,Australia,0,1,0
Old Hararians Sports Club,Harare,Zimbabwe,0,5,0
Old Trafford,Manchester,England,86,57,13
Old Wanderers,Johannesburg,South Africa,22,0,0
Owen Delany Park,Taupo,New Zealand,0,3,0
P Sara Oval,Colombo,Sri Lanka,22,12,2
Padang Cricket Ground,Singapore,Singapore,0,5,0
Pallekele International Cricket Stadium,"Pallekele, Kandy",Sri Lanka,9,45,36
Perth Stadium,Perth,Australia,6,4,8
Peshawar Club Ground,Peshawar,Pakistan,1,0,0
Pierre Werner Cricket Ground,Walferdange,Luxembourg,0,0,13
Pindi Club Ground,Rawalpindi,Pakistan,1,2,0
Prairie View Cricket Complex,Houston,United States,0,0,8
Providence Stadium,"Providence, Guyana",West Indies,3,25,19
Pukekura Park,New Plymouth,New Zealand,0,1,0
Punjab Cricket Association IS Bindra Stadium,"Mohali, Chandigarh",India,14,26,7
Queen's Park (Old),"St. George's, Grenada",West Indies,0,1,0
Queen's Park Oval,"Port-Of-Spain, Trinidad",West Indies,63,73,6
Queens Sports Club,Bulawayo,Zimbabwe,32,93,25
Queenstown Events Centre,Queenstown,New Zealand,0,9,1
R Premadasa Stadium,Colombo,Sri Lanka,9,160,56
Rajiv Gandhi International Cricket Stadium,Dehra Dun,India,1,5,3
Rajiv Gandhi International Stadium,Hyderabad,India,6,10,6
Rangiri Dambulla International Stadium,Dambulla,Sri Lanka,0,56,11
Rawalpindi Cricket Stadium,Rawalpindi,Pakistan,17,30,16
Reforma Athletic Club,Naucalpan,Mexico,0,0,13
Reliance Stadium,Vadodara,India,0,10,0
Riverside Ground,Chester-Le-Street,England,6,22,5
Riverway Stadium,Townsville,Australia,0,5,3
Roma Cricket Ground,Spinaceto,Italy,0,0,12
Royal Brussels Cricket Club Ground,Waterloo,Belgium,0,0,23
Ruaraka Sports Club Ground,Nairobi,Kenya,0,5,7
Sabina Park,"Kingston, Jamaica",West Indies,56,40,11
Saint Andrews International High School,Blantyre,Malawi,0,0,1
Sano International Cricket Ground,"Sano, Kanto",Japan,0,0,23
Santarem Cricket Ground,Albergaria,Portugal,0,0,21
Sao Fernando Polo and Cricket Club,Seropedica,Brazil,0,0,5
Sardar Vallabhai Patel Stadium,Ahmedabad,India,0,1,0
Saurashtra Cricket Association Stadium,"Khandheri, Rajkot",India,3,5,6
Sawai Mansingh Stadium,Jaipur,India,1,19,1
Saxton Oval,Nelson,New Zealand,0,12,5
Scott Page Field,Vinor,Czech Republic,0,0,21
Sector 16 Stadium,Chandigarh,India,1,5,0
Seddon Park,Hamilton,New Zealand,29,43,14
Seebarn Cricket Centre,Lower Austria,Austria,0,0,7
Selangor Turf Club,Kuala Lumpur,Malaysia,0,0,7
Senwes Park,Potchefstroom,South Africa,2,21,2
Shaheed Chandu Stadium,Bogra,Bangladesh,1,5,0
Shaheed Veer Narayan Sing International Stadium,Raipur,India,0,2,2
Sharjah Cricket Stadium,Sharjah,United Arab Emirates,9,255,54
Sheikh Abu Naser Stadium,Khulna,Bangladesh,3,4,5
Sheikh Zayed Stadium,Abu Dhabi,United Arab Emirates,15,56,76
Sheikhupura Stadium,Sheikhupura,Pakistan,2,2,0
Shere Bangla National Stadium,"Mirpur, Dhaka",Bangladesh,29,128,66
Sher-I-Kashmir Stadium,Srinagar,India,0,2,0
Shrimant Madhavrao Scindia Cricket Stadium,Gwalior,India,0,0,1
Sikh Union Club Ground,Nairobi,Kenya,0,0,14
Simar Cricket Ground,Rome,Italy,0,0,12
Simba Union Ground,Nairobi,Kenya,0,1,0
Singapore National Cricket Ground,Singapore,Singapore,0,0,17
Sinhalese Sports Club Ground,Colombo,Sri Lanka,46,61,7
Sir Vivian Richards Stadium,"North Sound, Antigua",West Indies,13,24,21
Sky Stadium,Wellington,New Zealand,0,32,18
Smith Road Oval,George Town,Cayman Islands,0,0,3
"Solvangs Park,",Copenhagen,Denmark,0,0,5
Sophia Gardens,Cardiff,Wales,3,31,11
Sportpark Thurlede,Schiedam,Netherlands,0,2,0
Sportpark Westvliet,Voorburg,Netherlands,0,9,22
Sports Stadium,Sargodha,Pakistan,0,1,0
Sportspark Het Schootsveld,Deventer,Netherlands,0,2,7
Sportspark Maarschalkerweerd,Utrecht,Netherlands,0,6,6
St Albans Club,Buenos Aires,Argentina,0,0,18
St George's College Ground,Buenos Aires,Argentina,0,0,12
St George's Park,Port Elizabeth,South Africa,33,43,5
St Helen's,Swansea,Wales,0,2,0
St Lawrence Ground,Canterbury,England,0,4,0
Stars Arena Hofstade,Zemst,Belgium,0,0,7
Stubberudmyra Cricket Ground,Oslo,Norway,0,0,3
SuperSport Park,Centurion,South Africa,30,60,17
Svanholm Park,Brondby,Denmark,0,0,15
Sydney Cricket Ground,Sydney,Australia,114,162,19
Sylhet Stadium,Sylhet,Bangladesh,5,7,16
Tafawa Balewa Square Cricket Oval,Lagos,Nigeria,0,0,23
Takashinga Sports Club,Harare,Zimbabwe,0,9,10
Tasmania Cricket Association Ground,Hobart,Australia,0,1,0
TCA Oval,Blantyre,Malawi,0,0,16
Terdthai Cricket Ground,Bangkok,Thailand,0,0,57
The Cooper Associates County Ground,Taunton,England,0,6,1
The Rose Bowl,Southampton,England,7,33,13
The Village,Dublin,Ireland,1,22,20
Tikkurila Cricket Ground,Vantaa,Finland,0,0,24
Titwood,Glasgow,Scotland,0,6,6
Tolerance Oval,Abu Dhabi,United Arab Emirates,1,0,9
Trent Bridge,Nottingham,England,67,51,14
Tribhuvan University International Cricket Ground,Kirtipur,Nepal,0,37,36
Tyronne Fernando Stadium,Moratuwa,Sri Lanka,4,6,0
Udayana Cricket Ground,Bali,Indonesia,0,0,80
UKM-YSD Cricket Oval,Bangi,Malaysia,0,0,27
United Cricket Club,Windhoek,Namibia,0,18,19
University Ground,Lucknow,India,1,0,0
University of Dar-es-Salaam,Dar-es-Salaam,Tanzania,0,0,6
University of Doha for Science and Technology,Doha,Qatar,0,0,13
University of Lagos Cricket Oval,Lagos,Nigeria,0,0,7
University Oval,Dunedin,New Zealand,8,12,5
University Stadium,Thiruvananthapuram,India,0,2,0
Valburga,Ljubljana,Slovenia,0,0,3
Vassil Levski National Sports Academy,Sofia,Bulgaria,0,0,6
Velden Cricket Ground,Latschach,Austria,0,0,10
Vidarbha Cricket Association Ground,Nagpur,India,9,14,0
Vidarbha Cricket Association Stadium,Nagpur,India,7,10,14
VRA Ground,Amstelveen,Netherlands,0,31,6
WACA Ground,Perth,Australia,44,80,2
Wanderers Cricket Ground,Windhoek,Namibia,0,23,25
Wanderers Stadium,Johannesburg,South Africa,44,55,35
Wankhede Stadium,Mumbai,India,27,28,17
Warner Park,"Basseterre, St Kitts",West Indies,3,21,15
West End Park International Cricket Stadium,Doha,Qatar,0,3,72
"Whitehill Field, Sandys Parish",Hamilton,Bermuda,0,0,15
Willowmoore Park,Benoni,South Africa,0,22,46
Windsor Park,"Roseau, Dominica",West Indies,6,4,4
Yeonhui Cricket Ground,Incheon,South Korea,0,0,14
YSD-UKM Cricket Oval,Bangi,Malaysia,0,0,10
Zafar Ali (Sahiwal) Stadium,Sahiwal,Pakistan,0,2,0
Zahur Ahmed Chowdhury Stadium,Chittagong,Bangladesh,26,31,27
Zhejiang University of Technology Cricket Field,Hangzhou,China,0,0,17
