Ground,City,Country,Matches,RPW
Adelaide Oval,Adelaide,Australia,13,25.67
ANZ Stadium,Sydney,Australia,4,24.67
Bellerive Oval,Hobart,Australia,15,24.1
Brisbane Cricket Ground,Brisbane,Australia,12,23.82
Carrara Oval,Gold Coast,Australia,3,16.43
Cazaly's Stadium,Cairns,Australia,1,23
GMHBA Stadium,Geelong,Australia,7,18.17
Manuka Oval,Canberra,Australia,6,27.77
Marrara Cricket Ground,Darwin,Australia,2,20.06
Melbourne Cricket Ground,Melbourne,Australia,20,21.81
Perth Stadium,Perth,Australia,8,22.58
Riverway Stadium,Townsville,Australia,3,12.93
Sydney Cricket Ground,Sydney,Australia,19,24.3
WACA Ground,Perth,Australia,2,21.7
Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium,Chattogram,Bangladesh,7,23.58
Khan Shaheb Osman Ali Stadium,Fatullah,Bangladesh,4,27.44
Sheikh Abu Naser Stadium,Khulna,Bangladesh,5,23.12
Shere Bangla National Stadium,"Mirpur, Dhaka",Bangladesh,66,20.65
Sylhet Stadium,Sylhet,Bangladesh,16,25.79
Zahur Ahmed Chowdhury Stadium,Chittagong,Bangladesh,27,21.44
County Ground (Bristol),Bristol,England,7,27.86
Edgbaston,Birmingham,England,8,20.7
Headingley,Leeds,England,1,18.68
Kennington Oval,London,England,17,23.29
Lord's,London,England,10,23.7
Old Trafford,Manchester,England,13,27.05
Riverside Ground,Chester-Le-Street,England,5,22.4
The Cooper Associates County Ground,Taunton,England,1,24.64
The Rose Bowl,Southampton,England,13,24.06
Trent Bridge,Nottingham,England,14,25.36
Arun Jaitley Stadium,Delhi,India,14,25.3
Barabati Stadium,Cuttack,India,4,18.2
Barsapara Cricket Stadium,Guwahati,India,5,39.27
Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,India,6,22.52
Brabourne Stadium,Mumbai,India,1,41.63
Dr YS Rajasekhara Reddy Cricket Stadium,Visakhapatnam,India,5,22.44
Eden Gardens,Kolkata,India,19,23.62
Greater Noida Sports Complex Ground,Greater Noida,India,6,24.84
Green Park,Kanpur,India,1,29.5
Greenfield International Stadium,Thiruvananthapuram,India,5,27.74
Himachal Pradesh Cricket Association Stadium,Dharamsala,India,11,24.57
Holkar Cricket Stadium,Indore,India,4,27.19
JSCA International Stadium Complex,Ranchi,India,4,23.52
M Chinnaswamy Stadium,"Bengaluru, Bangalore",India,10,24.98
MA Chidambaram Stadium,Chennai,India,10,33.78
Maharaja Yadavindra Singh International Cricket St,New Chandigarh,India,1,26.79
Maharashtra Cricket Association Stadium,Pune,India,5,21.17
Narendra Modi Stadium,Ahmedabad,India,15,29
Punjab Cricket Association IS Bindra Stadium,"Mohali, Chandigarh",India,7,34.4
Rajiv Gandhi International Cricket Stadium,Dehra Dun,India,3,32.23
Rajiv Gandhi International Stadium,Hyderabad,India,6,27.96
Saurashtra Cricket Association Stadium,"Khandheri, Rajkot",India,6,25.96
Sawai Mansingh Stadium,Jaipur,India,1,30
Shaheed Veer Narayan Sing International Stadium,Raipur,India,2,29.8
Shrimant Madhavrao Scindia Cricket Stadium,Gwalior,India,1,19.92
Vidarbha Cricket Association Stadium,Nagpur,India,14,20.98
Wankhede Stadium,Mumbai,India,17,28.14
Bready Cricket Club,Bready,Ireland,13,24.26
Castle Avenue,Dublin,Ireland,6,27.21
Civil Service Cricket Club,Belfast,Ireland,27,17.63
The Village,Dublin,Ireland,20,24.66
AMI Stadium,Christchurch,New Zealand,4,25.57
Bay Oval,Mount Maunganui,New Zealand,19,23.56
Eden Park,Auckland,New Zealand,33,24.05
Hagley Oval,Christchurch,New Zealand,15,26.47
McLean Park,Napier,New Zealand,6,23.86
Queenstown Events Centre,Queenstown,New Zealand,1,30.42
Saxton Oval,Nelson,New Zealand,5,23.57
Seddon Park,Hamilton,New Zealand,14,29.29
Sky Stadium,Wellington,New Zealand,18,23.96
University Oval,Dunedin,New Zealand,5,25.41
Gaddafi Stadium,Lahore,Pakistan,31,24.41
National Stadium (Karachi),Karachi,Pakistan,11,28.16
Rawalpindi Cricket Stadium,Rawalpindi,Pakistan,16,24.95
Boland Park,Paarl,South Africa,2,32.1
Buffalo Park,East London,South Africa,3,24.33
Diamond Oval,Kimberley,South Africa,1,29.23
Kingsmead,Durban,South Africa,20,22.61
Mangaung Oval,Bloemfontein,South Africa,2,35.35
Moses Mabhida Stadium,Durban,South Africa,1,21
Newlands,Cape Town,South Africa,21,25.42
Senwes Park,Potchefstroom,South Africa,2,25.28
St George's Park,Port Elizabeth,South Africa,5,21.16
SuperSport Park,Centurion,South Africa,17,29.5
Wanderers Stadium,Johannesburg,South Africa,35,25.55
Willowmoore Park,Benoni,South Africa,46,16.45
Mahinda Rajapaksha International Cricket Stadium,Hambantota,Sri Lanka,7,19.48
P Sara Oval,Colombo,Sri Lanka,2,12.19
Pallekele International Cricket Stadium,"Pallekele, Kandy",Sri Lanka,36,24.66
R Premadasa Stadium,Colombo,Sri Lanka,56,22.36
Rangiri Dambulla International Stadium,Dambulla,Sri Lanka,11,20.19
Sinhalese Sports Club Ground,Colombo,Sri Lanka,7,22.43
Arnos Vale Ground,"Kingstown, St. Vincent",West Indies,10,16.31
Brian Lara Stadium,"Tarouba, Trinidad",West Indies,12,19.66
Coolidge Cricket Ground,Coolidge,West Indies,15,21.03
Daren Sammy Cricket Ground,"Gros Islet, St Lucia",West Indies,27,25.8
Kensington Oval,"Bridgetown, Barbados",West Indies,35,22.48
National Cricket Stadium (Grenada),"St. George's, Grenada",West Indies,8,26.88
Providence Stadium,"Providence, Guyana",West Indies,19,19.47
Queen's Park Oval,"Port-Of-Spain, Trinidad",West Indies,6,18.06
Sabina Park,"Kingston, Jamaica",West Indies,11,26
Sir Vivian Richards Stadium,"North Sound, Antigua",West Indies,21,19.58
Warner Park,"Basseterre, St Kitts",West Indies,15,21.87
Windsor Park,"Roseau, Dominica",West Indies,4,21.19
Bulawayo Athletic Club,Bulawayo,Zimbabwe,10,21.1
Harare Sports Club,Harare,Zimbabwe,75,23.2
Queens Sports Club,Bulawayo,Zimbabwe,25,21.49
Takashinga Sports Club,Harare,Zimbabwe,10,21.16
