Name,Known As,Career,Matches,Inns,Runs,100s,HS,Bat Avg,Wkts,4W,Bowl Avg,E/R
Abdollah Ahmadzai,Abdollah Ahmadzai,2025-,9,3,6,0,6,6,13,0,19.77,8.97
Afsar Zazai,Afsar Zazai,2013-,8,8,141,0,48,17.63,0,0,젨-,젨-
Azmatullah Omarzai,Azmatullah Omarzai,2022-,66,55,808,0,53,17.96,54,3,24.59,8.18
Bashir Ahmad,Bashir Ahmad,2025-,1,1,2,0,2,0,0,0,젨-,12.67
Bilal Sami,Bilal Sami,2025-,1,0,0,0,0,0,1,0,31,7.75
Darwish Rasooli,Darwish Rasooli,2022-,28,26,515,0,84,22.39,0,0,젨-,젨-
Fareed Ahmad,Fareed Ahmad,2016-,38,6,33,0,24,16.5,48,1,20.96,8.66
Farmanullah,Farmanullah,2025-,1,1,12,0,12,12,2,0,9.5,6.33
Fazalhaq Farooqi,Fazalhaq Farooqi,2021-,54,16,17,0,4,4.25,66,2,20.17,7.02
A M Ghazanfar,A M Ghazanfar,2025-,5,3,7,0,7,2.33,2,0,48,6
Gulbadin Naib,Gulbadin Naib,2012-,85,72,1070,0,63,20.58,35,1,26.43,7.89
Hazratullah Zazai,Hazratullah Zazai,2016-,45,45,1160,1,162,27.62,0,0,젨-,젨-
Ibrahim Zadran,Ibrahim Zadran,2019-,65,65,1865,0,95,33.3,0,0,젨-,젨-
Ijaz Ahmad Ahmadzai,Ijaz Ahmad Ahmadzai,2024-,4,4,41,0,16,10.25,0,0,젨-,젨-
Imran,Imran,2025-,1,1,5,0,5,5,0,0,젨-,젨-
Karim Janat,Karim Janat,2016-,75,56,759,0,56,16.87,42,1,27.64,8.22
Mohammad Ishaq,Mohammad Ishaq,2024-,8,8,104,0,32,14.86,0,0,젨-,젨-
Mohammad Nabi,Mohammad Nabi,2010-,152,140,2448,0,89,22.25,109,4,27.78,7.32
Mohammad Saleem,Mohammad Saleem,2024-,1,0,0,0,0,0,0,0,젨-,14.33
Mohammad Shahzad,Mohammad Shahzad,2010-,73,73,2048,1,118,29.26,0,0,젨-,젨-
Mujeeb Ur Rahman,Mujeeb Ur Rahman,2018-,65,18,85,0,23,9.44,87,4,18.1,6.52
Najibullah Zadran,Najibullah Zadran,2012-,107,95,1830,0,73,29.52,0,0,젨-,젨-
Nangeyalia Kharote,Nangeyalia Kharote,2024-,7,6,30,0,23,15,5,0,15.6,6.5
Naveen-ul-Haq,Naveen-ul-Haq,2019-,48,14,44,0,13,4.89,67,2,18.73,7.79
Noor Ahmad,Noor Ahmad,2022-,26,13,85,0,15,9.44,20,1,29.85,7.46
Noor Ali Zadran,Noor Ali Zadran,2010-,23,23,597,0,63,27.14,0,0,젨-,젨-
Qais Ahmad,Qais Ahmad,2020-,12,6,33,0,18,6.6,17,0,14.18,6.89
Rahmanullah Gurbaz,Rahmanullah Gurbaz,2019-,87,87,2280,1,100,26.21,0,0,젨-,젨-
Rahmat Shah,Rahmat Shah,2024-,1,1,3,0,3,3,0,0,젨-,젨-
Rashid Khan,Rashid Khan,2015-,114,69,613,0,48,14.95,191,11,13.62,6
Sediqullah Atal,Sediqullah Atal,2023-,29,29,621,0,73,23,0,0,젨-,젨-
Shahidullah Kamal,Shahidullah Kamal,2023-,7,6,104,0,49,26,1,0,31,10.33
Sharafuddin Ashraf,Sharafuddin Ashraf,2015-,23,13,63,0,18,10.5,12,0,36.67,7.46
Wafadar Momand,Wafadar Momand,2023-,2,0,0,0,0,0,0,0,젨-,12.58
Wafiullah Tarakhil,Wafiullah Tarakhil,2025-,2,2,12,0,11,6,0,0,젨-,젨-
Zamir Khan,Zamir Khan,2012-,4,1,0,0,0,0,3,0,20.67,5.64
Ziaur Rahman,Ziaur Rahman,2019-,6,0,0,0,0,0,7,0,31.86,10.14
Zubaid Akbari,Zubaid Akbari,2023-,4,4,12,0,5,3,0,0,젨-,6.5
